episode,step,time,label,x0,dx0,u0,x1,dx1,u1,x2,dx2,u2,x3,dx3,u3,x4,dx4,u4
2,43,2.15,intervene_x1,0.3141282310434843,0.7326354071455077,0.0,1.6336416207425792,1.224867196485338,1.4,-0.14533112969365086,0.2587552605635851,0.0,0.09301162365739715,0.012419600562165414,0.0,0.03147057593615448,0.2610080029444398,0.0
2,44,2.2,intervene_x1,0.3550852865500423,0.7391990403476087,0.0,1.6928013837505411,1.193498820218223,1.4,-0.12971972089839834,0.28126835670683126,0.0,0.09354189441794404,0.0037071950579865287,0.0,0.04299638479917481,0.27888014543650347,0.0
2,45,2.25,intervene_x1,0.38958604599033286,0.7440879785014762,0.0,1.7431627365541387,1.1689207995945736,1.4,-0.12004104626007989,0.30004795990365646,0.0,0.0939145037127352,-0.0070569353617935746,0.0,0.057309675893948954,0.2925820420015728,0.0
2,46,2.3000000000000003,intervene_x1,0.41869287769274655,0.7496489283047281,0.0,1.8059895812761462,1.1332720312716735,1.4,-0.10280006908147307,0.31071892789743394,0.0,0.08642460714973434,-0.012493459169034576,0.0,0.06609994181165929,0.30447375517299136,0.0
2,47,2.35,intervene_x1,0.4580955081151133,0.7528812841689642,0.0,1.8532378942147423,1.107190412473358,1.4,-0.09158939935583246,0.3300977484175868,0.0,0.08492726836602278,-0.022702805505388078,0.0,0.08008839689887554,0.31965282344604246,0.0
2,48,2.4000000000000004,intervene_x1,0.4948591278873887,0.7563862224258661,0.0,1.909963025073989,1.0763654947803083,1.4,-0.07966352547043185,0.3460292165559317,0.0,0.08077492855360574,-0.04116906244163571,0.0,0.10576713243879125,0.3307327976550746,0.0
2,49,2.45,intervene_x1,0.5250904533978572,0.7590972821013329,0.0,1.960965270160155,1.0427534645777032,1.4,-0.06237055187423464,0.3566905129310695,0.0,0.07492151494068296,-0.05663326226089123,0.0,0.12786229273001712,0.33923111342588486,0.0
2,50,2.5,intervene_x1,0.5628592292195332,0.7613350209419307,0.0,2.0163495335146533,-0.38283430926452017,0.0,-0.05816231127222396,0.37605718401447996,0.0,0.0774957612180215,-0.07333553150995246,0.0,0.15003818795787635,0.35040446786447516,0.0
2,51,2.5500000000000003,intervene_x1,0.596612346960105,0.7591365858342806,0.0,2.003218681823806,-0.39315181273678806,0.0,-0.03855092784940166,0.39026972608930643,0.0,0.07795704713476637,-0.09245316756474958,0.0,0.1761184528729663,0.35859807809801975,0.0
2,52,2.6,intervene_x1,0.6345704240775216,0.7557608689362575,0.0,1.9779956274235677,-0.3981745243914145,0.0,-0.01958470546483205,0.39991598400409856,0.0,0.06646342971949466,-0.10046850613342673,0.0,0.1895537833254729,0.37046117367646936,0.0
2,53,2.6500000000000004,intervene_x1,0.668059118398848,0.7524214351722266,0.0,1.9540565407508672,-0.4089792158955062,0.0,0.005781138443801421,0.4113644866244724,0.0,0.065165059963202,-0.1100765480775861,0.0,0.2031357274563957,0.38006026363907325,0.0
2,54,2.7,intervene_x1,0.7108949322747011,0.7478814956655107,0.0,1.9247631614852667,-0.41102863596182976,0.0,0.02263006752799546,0.42427694321874326,0.0,0.058538611124442724,-0.12665079236454396,0.0,0.22766925986101946,0.39015646191467046,0.0
2,55,2.75,intervene_x1,0.7515184480936271,0.7438875805305468,0.0,1.9060863675910165,-0.42569046016417783,0.0,0.049970649639407574,0.4361076797052338,0.0,0.055406361040385176,-0.1445683199790093,0.0,0.25363621962937044,0.39842475462685834,0.0
2,56,2.8000000000000003,intervene_x1,0.7844063589977912,0.7392195038590093,0.0,1.875979398237551,-0.42971945234955694,0.0,0.06932788743706063,0.44491858028365117,0.0,0.051980120836273694,-0.1586655113034551,0.0,0.2745105049492769,0.4046149378402313,0.0
2,57,2.85,intervene_x1,0.8254732490510798,0.7345688578546798,0.0,1.8577083582305074,-0.44236653237080625,0.0,0.09381754178099877,0.4551943074921179,0.0,0.0478080750064601,-0.16934754605104504,0.0,0.29082689579922666,0.41373484511071607,0.0
2,58,2.9000000000000004,intervene_x1,0.8673416620336356,0.7286810697354041,0.0,1.8302271908954804,-0.4495658553517122,0.0,0.11567789443761796,0.4593423769119157,0.0,0.031932818852783304,-0.18265364004537576,0.0,0.3137188471088804,0.42098758209405307,0.0
2,59,2.95,intervene_x1,0.8956838766401206,0.7246930444466397,0.0,1.8144601951796233,-0.45639359041027805,0.0,0.1315926916729973,0.46285446909976014,0.0,0.023774984451527398,-0.1949788667434687,0.0,0.3337460535088265,0.42451481758535264,0.0
2,60,3.0,intervene_x1,0.9272075247130536,0.7200836248887228,0.0,1.7975727048597052,-0.4665559096053206,0.0,0.15226998858252958,0.46918502864228157,0.0,0.021044949831643185,-0.2051175368087576,0.0,0.3495170929794702,0.4294374548548978,0.0
2,61,3.0500000000000003,intervene_x1,0.9588770121420974,0.7135624585144758,0.0,1.7639167142246195,-0.4748764922749718,0.0,0.17817948498679573,0.4729310266854254,0.0,0.015061544972908712,-0.2189318585485901,0.0,0.3717978967094986,0.4325902609007477,0.0
2,62,3.1,intervene_x1,0.9934307281701011,0.7068240151884947,0.0,1.7352487121449116,-0.49202939389146444,0.0,0.21327834087874029,0.4752638526560771,0.0,0.007522322370346248,-0.22568590428142093,0.0,0.38388512965615557,0.4382348713090128,0.0
2,63,3.1500000000000004,intervene_x1,1.0269096630780208,0.6987596741448796,0.0,1.6972777608830787,-0.5030788810872919,0.0,0.24463951798560096,0.4800769426440095,0.0,0.005832591154919084,-0.24401951175499384,0.0,0.4128141005576015,0.43949707792848075,0.0
2,64,3.2,intervene_x1,1.0612772823982832,0.6911860569149939,0.0,1.6688587831395572,-0.5062799029564398,0.0,0.26131651457312915,0.48212639838753285,0.0,-0.0039998556496093525,-0.2538667341663869,0.0,0.4307592386743797,0.44293226788705686,0.0
2,65,3.25,intervene_x1,1.0936589545496849,0.6833949282487948,0.0,1.64004816184827,-0.5135892507958415,0.0,0.2835846029495999,0.4832889243962632,0.0,-0.012485647926162814,-0.27135069269134704,0.0,0.46108097732393266,0.4427580212028408,0.0
2,66,3.3000000000000003,intervene_x1,1.1283006260500923,0.6752447252772725,0.0,1.6141845987663255,-0.5189238649608362,0.0,0.3018902604772851,0.4792133562094089,0.0,-0.0324922000714775,-0.27837178733358314,0.0,0.4776123628845127,0.44572971570263875,0.0
2,67,3.35,intervene_x1,1.1662246727299344,0.666286721940574,0.0,1.5892086428119465,-0.5319367285038281,0.0,0.33043846282755496,0.47818865125003307,0.0,-0.04454968059269762,-0.28849678356700764,0.0,0.4976206827256972,0.4480866934245631,0.0
2,68,3.4000000000000004,intervene_x1,1.193044489235409,0.6580651260717034,0.0,1.5605063448356287,-0.535081034679285,0.0,0.34692410982444316,0.4794948920754497,0.0,-0.04918325745827819,-0.3015445687463308,0.0,0.5211269826298549,0.4472937015808261,0.0
2,69,3.45,intervene_x1,1.2238552505443339,0.6505791208012681,0.0,1.5435177636878823,-0.5454496122144956,0.0,0.3687256995233402,0.4767503927151133,0.0,-0.06170700779272162,-0.31185145313207285,0.0,0.5424271859341744,0.4473950889168968,0.0
2,70,3.5,intervene_x1,1.2579405686891174,0.6402858309448567,0.0,1.514155481710409,-0.5550439913641909,0.0,0.39480543170347576,0.47567334800462446,0.0,-0.0703636485915461,-0.3194183474839484,0.0,0.558212363135258,0.44899457004328436,0.0
2,71,3.5500000000000003,intervene_x1,1.2785407409870548,0.6332471096835212,0.0,1.4929723563770627,-0.5656551519497394,0.0,0.4192025903642834,0.4705089303974549,0.0,-0.08216516257916823,-0.3290920715833819,0.0,0.5789748561473615,0.4471054518191012,0.0
2,72,3.6,intervene_x1,1.31775607594133,0.6228431943956757,0.0,1.4736439439583693,-0.5719315765234699,0.0,0.4366025775435543,0.46836543682597714,0.0,-0.09546008149894353,-0.3373739032258097,0.0,0.5980195991710344,0.4480665442015698,0.0
2,73,3.6500000000000004,intervene_x1,1.3405327590655745,0.6131883130498903,0.0,1.4432770484361288,-0.580795443844375,0.0,0.46263336756428297,0.456856859961394,0.0,-0.11950184333121494,-0.3420279508311766,0.0,0.6136610126762718,0.4473087157380164,0.0
2,74,3.7,intervene_x1,1.377134079790452,0.6005695036524719,0.0,1.4141055952545452,-0.5888898258035536,0.0,0.4872037641343449,0.44785452153526933,0.0,-0.14268754389553504,-0.34825162005896004,0.0,0.6323975382959465,0.44736053476604243,0.0
2,75,3.75,intervene_x1,1.4074363300049055,0.5887226833270056,0.0,1.3852543040135996,-0.5957991259775423,0.0,0.5099611385408152,0.444426746448087,0.0,-0.1524485274298066,-0.3583569192493575,0.0,0.6552030433647422,0.4453103615736755,0.0
2,76,3.8000000000000003,intervene_x1,1.4287167820644613,0.5770796682133488,0.0,1.3506122406576073,-0.6004035078971246,0.0,0.5314388521349136,0.4386446797248331,0.0,-0.16437962372245193,-0.36562358489224567,0.0,0.6735147539556047,0.44312446219338675,0.0
2,77,3.85,intervene_x1,1.4550967483877195,0.5646478205198311,0.0,1.3199459625048189,-0.6037882516835251,0.0,0.5492726197511957,0.4285215060631501,0.0,-0.18736678560330064,-0.3719945034497973,0.0,0.6939248638624682,0.4408064860520321,0.0
2,78,3.9000000000000004,intervene_x1,1.4877817445811579,0.5507889185550502,0.0,1.2916203482338222,-0.6086627748762039,0.0,0.568656230544333,0.42162814776057295,0.0,-0.20453001966131598,-0.37644266125686504,0.0,0.7088744735034418,0.44035510261548266,0.0
2,79,3.95,intervene_x1,1.5197529190225556,0.5367598799195107,0.0,1.2643121631547427,-0.6152191894966328,0.0,0.5906243439925318,0.40905957375772456,0.0,-0.23222079919240188,-0.3867509379609437,0.0,0.7405421178150636,0.4351881090278943,0.0
2,80,4.0,intervene_x1,1.5311765442300773,0.5247745493656597,0.0,1.2278720100430003,-0.6158452225155613,0.0,0.6057936150377886,0.40039400341332293,0.0,-0.24867976181955564,-0.39024624873811603,0.0,0.7540900602143394,0.43266004266131264,0.0
2,81,4.05,intervene_x1,1.557968682439762,0.5095835983081167,0.0,1.1956705519435382,-0.6190471089099725,0.0,0.6237039427783763,0.3932722699590978,0.0,-0.2645041316086474,-0.40006885991250135,0.0,0.7822864737076373,0.42749677058393576,0.0
2,82,4.1000000000000005,intervene_x1,1.5848212811978335,0.4934950745179679,0.0,1.1626963047635677,-0.6164497726807674,0.0,0.6312138985359868,0.38879719851341765,0.0,-0.27770041521763555,-0.40611805856866356,0.0,0.8015146094436593,0.424564382432591,0.0
2,83,4.15,intervene_x1,1.599505102248569,0.48057167745475526,0.0,1.1320605412642637,-0.6245810713745819,0.0,0.6573641316969576,0.37636564959430574,0.0,-0.29933316159296736,-0.4087441463752274,0.0,0.8162229472209703,0.4217173462096033,0.0
2,84,4.2,intervene_x1,1.6343386873233745,0.46243782596577976,0.0,1.1033432231520612,-0.6296549815429298,0.0,0.677343470445231,0.3693686937990635,0.0,-0.31520498848871115,-0.4100661325553394,0.0,0.8257617794666996,0.4218456566489299,0.0
2,85,4.25,intervene_x1,1.6565441528478664,0.44561964084007133,0.0,1.0704694004284065,-0.6386821758002956,0.0,0.706730070486661,0.3559804792354343,0.0,-0.3391053962278501,-0.4132704588274979,0.0,0.8435199597420204,0.4185256113358401,0.0
2,86,4.3,intervene_x1,1.6712553308486784,0.4288276684578086,0.0,1.0338468732263664,-0.6403305447485916,0.0,0.7229664728058273,0.34583361955760283,0.0,-0.3589569050077296,-0.4175640895654827,0.0,0.8629280373826002,0.41406440426867874,0.0
2,87,4.3500000000000005,intervene_x1,1.7023396415633156,0.4091285670314506,0.0,1.0038170702532885,-0.6450211863408626,0.0,0.7429884828329828,0.33879836465886737,0.0,-0.37340726891350334,-0.424021807941464,0.0,0.886343365607443,0.4094722427652674,0.0
2,88,4.4,intervene_x1,1.7196579040043767,0.38846904478939326,0.0,0.9632441200070396,-0.6471631231288077,0.0,0.7612536672248824,0.3259271927723224,0.0,-0.399301598236278,-0.4294017971575085,0.0,0.9130053222250568,0.40278577794077897,0.0
2,89,4.45,intervene_x1,1.7347063770626625,0.365901898579262,0.0,0.9191118688806245,-0.6478804550318795,0.0,0.7772768095361356,0.3173336828385456,0.0,-0.4158184294625391,-0.4331655124088506,0.0,0.9316113182131825,0.3982057663124992,0.0
2,90,4.5,intervene_x1,1.753443534618975,0.3464063232520064,0.0,0.8870172443196209,-0.6541596038705328,0.0,0.8013936882754186,0.30590030079077213,0.0,-0.4364325745786513,-0.43622196956906256,0.0,0.9508264120398188,0.3935735013749696,0.0
2,91,4.55,intervene_x1,1.7671504778966707,0.32324328765572924,0.0,0.8454887723897172,-0.6580790929928383,0.0,0.8233385688801216,0.2961846831095384,0.0,-0.45291048351649943,-0.438162984184837,0.0,0.96517150467859,0.3900224128206749,0.0
2,92,4.6000000000000005,intervene_x1,1.7859052068119596,0.3022473259261424,0.0,0.8137438483721442,-0.6592332082090956,0.0,0.8357143114785333,0.28552362224247224,0.0,-0.47690980978354097,-0.44137461836180414,0.0,0.9879949310021887,0.3840630202572769,0.0
2,93,4.65,intervene_x1,1.794394807179668,0.2813887669527524,0.0,0.7776322288766121,-0.6603669528356224,0.0,0.8490919444134996,0.2746618452628325,0.0,-0.4995224928635708,-0.44290152196103433,0.0,1.0056221299754455,0.37901622302637783,0.0
2,94,4.7,intervene_x1,1.8090632136522016,0.2605843616465283,0.0,0.7468012020682789,-0.6603070190284701,0.0,0.8577816043160361,0.2653812897720066,0.0,-0.5217434763618629,-0.44372381769525243,0.0,1.0213868619936957,0.37483928733938165,0.0
2,95,4.75,intervene_x1,1.8292394131726315,0.23181405685100887,0.0,0.706141916345541,-0.6604529914675902,0.0,0.8693529663729693,0.2572136671566268,0.0,-0.5408861588450182,-0.44524569596010133,0.0,1.0381797787480542,0.3705528284779911,0.0
2,96,4.800000000000001,intervene_x1,1.8386388753861116,0.2078419354538263,0.0,0.6698880707342206,-0.6622006291985258,0.0,0.8833096003236034,0.2444722548268297,0.0,-0.5695436763183143,-0.4450357142289637,0.0,1.0558101341283093,0.36532569718693353,0.0
2,97,4.8500000000000005,intervene_x1,1.848037936288163,0.17999579002192123,0.0,0.6288788408421143,-0.6632586427943269,0.0,0.8964568306229052,0.2334312828346372,0.0,-0.594614784183574,-0.445759668805093,0.0,1.0751961964203338,0.35944103311468045,0.0
2,98,4.9,intervene_x1,1.8609644973681554,0.15574661558242348,0.0,0.5970288586962468,-0.662267353058433,0.0,0.9017153036503561,0.22573913137348905,0.0,-0.6156832058667253,-0.44429374007651834,0.0,1.0846502562012903,0.3569647362168408,0.0
2,99,4.95,intervene_x1,1.8644701973196283,0.13831909325880581,0.0,0.571993953511852,-0.6641911355181348,0.0,0.9126473287074792,0.21870894069202107,0.0,-0.6303730867622123,-0.4459135550825518,0.0,1.1012149038587427,0.35159231972878024,0.0
3,0,0.0,intervene_x1,0.15127297361872127,0.07080427663000571,0.0,0.1922776286737231,-0.14672876519716682,0.0,0.10895312945266207,0.06771096355785672,0.0,-0.03786623775086381,0.072027581973478,0.0,-0.021797297068864973,0.18693114507373337,0.0
3,1,0.05,intervene_x1,0.15104936021247423,0.054830633882934535,0.0,0.17392621890109836,-0.1501812514392199,0.0,0.11458138527123674,0.07395292178445272,0.0,-0.0239414383181411,0.05897998402151475,0.0,-0.007184385600874107,0.1838879273162649,0.0
3,2,0.1,intervene_x1,0.16543399670314274,0.050222426289715544,0.0,0.16870566481347032,-0.1488565004098548,0.0,0.11325859528861802,0.08211778573801262,0.0,-0.02612110840367756,0.049669565520591145,0.0,0.00566585173319405,0.18903443588403523,0.0
3,3,0.15000000000000002,intervene_x1,0.1695697835660498,0.042872839341031005,0.0,0.1603328978609914,-0.15454850054511343,0.0,0.1210380620457288,0.08293160703477473,0.0,-0.028140834010492458,0.04094667094576612,0.0,0.017702359127733883,0.18883894524755512,0.0
3,4,0.2,intervene_x1,0.17023547105869727,0.03674378722804669,0.0,0.15335663467489344,-0.1621452906733265,0.0,0.13115610336156017,0.08297772084294201,0.0,-0.02682470128810115,0.028469118170210802,0.0,0.03408705108708455,0.18591634705610116,0.0
3,5,0.25,intervene_x1,0.17878279736515018,0.026182180198889127,0.0,0.14140149469639057,-0.17400266987061813,0.0,0.14706989696895845,0.08431989213164631,0.0,-0.03166462830516538,0.02260117994701994,0.0,0.0428927345991829,0.18871427160927345,0.0
3,6,0.30000000000000004,intervene_x1,0.18384312529725305,0.008273938788407542,0.0,0.12118127120879332,-0.18035703107002524,0.0,0.15654624259468408,0.08999003127101096,0.0,-0.024735841192903407,0.014896002904672433,0.0,0.051799618418148924,0.18962404050652182,0.0
3,7,0.35000000000000003,intervene_x1,0.18568042696881634,0.0012718370154837927,0.0,0.11330249170977008,-0.18267447840479106,0.0,0.16003844851965132,0.09389555281527485,0.0,-0.018510372318385652,0.008243728867889585,0.0,0.05944738498425876,0.18906831546682396,0.0
3,8,0.4,intervene_x1,0.18557587745712192,-0.005153913758797771,0.0,0.106075985071075,-0.1893557301414687,0.0,0.16909624717484398,0.09592029244150883,0.0,-0.012455323252455188,0.005827641949164505,0.0,0.06146493618711573,0.18860831819235424,0.0
3,9,0.45,intervene_x1,0.1750743217349859,-0.014119273869161827,0.0,0.09596458868430575,-0.19239092380284445,0.0,0.17367008756681243,0.08626663870910418,0.0,-0.017598092378464363,-0.0016351009446101197,0.0,0.07249344772790312,0.18080442719264164,0.0
3,10,0.5,intervene_x1,0.17760749398961337,-0.020941844665392964,0.0,0.08833037288537456,-0.20185730373067695,0.0,0.1863941346381087,0.08389677029975959,0.0,-0.0228851372060359,-0.007702101896903124,0.0,0.08169509200985108,0.1803080595121479,0.0
3,11,0.55,intervene_x1,0.1863849896399361,-0.026881495009227874,0.0,0.08172347831416411,-0.20041549117032434,0.0,0.1849640696895864,0.08990572972951871,0.0,-0.0222060953048171,-0.018990080994169378,0.0,0.09672916033025677,0.18195742162817827,0.0
3,12,0.6000000000000001,intervene_x1,0.19564031991426825,-0.03284924446179971,0.0,0.0750988256648288,-0.2081432917617789,0.0,0.19541334522922338,0.09134152571745209,0.0,-0.02875801497484736,-0.023846169436380023,0.0,0.1045942405407781,0.18528354475353925,0.0
3,13,0.65,intervene_x1,0.2000824315707977,-0.04653545556681151,0.0,0.059846482860062986,-0.21066061773522338,0.0,0.19968669820418097,0.08835212716780323,0.0,-0.03940747672737109,-0.03467572083437857,0.0,0.12137844261019996,0.18424985310813813,0.0
3,14,0.7000000000000001,intervene_x1,0.19710146371247517,-0.05338563075977004,0.0,0.05219490201017978,-0.2078127625288596,0.0,0.19648650044497995,0.08263781425744439,0.0,-0.0477970605805292,-0.047001179745247194,0.0,0.13980415249687558,0.17894889006771686,0.0
3,15,0.75,intervene_x1,0.1926972973275769,-0.06517399987742488,0.0,0.039046035360793124,-0.21232472121514978,0.0,0.20321429223085724,0.07940566468779744,0.0,-0.04733448077971317,-0.04633206314953687,0.0,0.13880007164887564,0.1768195813585822,0.0
3,16,0.8,intervene_x1,0.18448989200285154,-0.07444988630890567,0.0,0.028687100310849332,-0.21487186550461765,0.0,0.20721123642502906,0.07356911007430947,0.0,-0.04786857255394156,-0.05114923272491547,0.0,0.14546281131044653,0.17111300592369544,0.0
3,17,0.8500000000000001,intervene_x1,0.17934583499204737,-0.0831114310675138,0.0,0.01903401265461233,-0.2145287174099149,0.0,0.20739412957464498,0.06692656008566171,0.0,-0.05466224081020598,-0.05436257506919204,0.0,0.15123416688218727,0.16720526276258224,0.0
3,18,0.9,intervene_x1,0.1752178628631202,-0.0934359556748139,0.0,0.007542190608555235,-0.21465350784503137,0.0,0.2083070233824534,0.0622356760711998,0.0,-0.058663259279839924,-0.05968930820275841,0.0,0.15933100317055215,0.16336103935516746,0.0
3,19,0.9500000000000001,intervene_x1,0.1721546696415064,-0.10144693181301585,0.0,-0.0013718402738600963,-0.21157803888482168,0.0,0.2048775279180347,0.06162382962739494,0.0,-0.056738526072887666,-0.06000564263111979,0.0,0.15936768379133098,0.16171865091973026,0.0
3,20,1.0,intervene_x1,0.16982146064136733,-0.11420494904680496,-0.0,-0.015558120809744141,-1.6154528357076896,-1.4,0.21085906827253284,0.06067994847081418,-0.0,-0.05441223235470985,-0.0592776371606314,-0.0,0.157894085516754,0.1607715309800513,-0.0
3,21,1.05,intervene_x1,0.16710995734538242,-0.18543498165695366,-0.0,-0.09499674388319213,-1.611931318358859,-1.4,0.21149401433037882,0.05836285935588528,-0.0,-0.05548883861908694,-0.06312037558854268,-0.0,0.16337257730140306,0.15820840943614495,-0.0
3,22,1.1,intervene_x1,0.15837736566214755,-0.26127784529973996,-0.0,-0.18096377412322603,-1.6126296764479284,-1.4,0.2183087219731197,0.051991309873209955,-0.0,-0.05573450830300951,-0.07153375915991103,-0.0,0.17496533270484277,0.151170567784911,-0.0
3,23,1.1500000000000001,intervene_x1,0.14193952021373543,-0.3225620451789587,-0.0,-0.2523845947766323,-1.6181504807210276,-1.4,0.23080995557035297,0.038177962105734105,-0.0,-0.05982351722566935,-0.0748314324598112,-0.0,0.18034871735046742,0.14123289984096454,-0.0
3,24,1.2000000000000002,intervene_x1,0.12368065926225377,-0.3866663534873155,-0.0,-0.32989969786999757,-1.6187749263564888,-1.4,0.23783232969390516,0.02199153834351409,-0.0,-0.06740445848787821,-0.07133791518140413,-0.0,0.17711072554889085,0.1320263501924176,-0.0
3,25,1.25,intervene_x1,0.10656459736580896,-0.4505321236149401,-0.0,-0.4111210583432091,-1.6147577963812092,-1.4,0.23971973501578336,0.010293255944449013,-0.0,-0.06844349083087078,-0.07184605291575141,-0.0,0.17802508235807749,0.12254993783278287,-0.0
3,26,1.3,intervene_x1,0.08427741033115499,-0.5112811984648454,-0.0,-0.4934513235639843,-1.6103159987060809,-1.4,0.2420359895615747,-0.0030862204560541118,-0.0,-0.0659847071382056,-0.07659207998097539,-0.0,0.18405284963603982,0.10917322738810653,-0.0
3,27,1.35,intervene_x1,0.054278703976063,-0.5623787355339604,-0.0,-0.5678067821707415,-1.606522412044364,-1.4,0.24532912172979107,-0.025327447040332567,-0.0,-0.07097434644490935,-0.07310328015164658,-0.0,0.18028047361066105,0.09352416801789463,-0.0
3,28,1.4000000000000001,intervene_x1,0.021593369952998886,-0.6130286790645456,-0.0,-0.6475693569590851,-1.599959452715291,-1.4,0.24665560622324445,-0.049910517928679426,-0.0,-0.07746478781523523,-0.076977798807068,-0.0,0.18697119299160242,0.07420840408292202,-0.0
3,29,1.4500000000000002,intervene_x1,-0.01244386119514963,-0.6606997924720692,-0.0,-0.7298929589753823,-1.591136418085999,-1.4,0.24664098315984417,-0.07472236222991338,-0.0,-0.08288311138069065,-0.07920353197155193,-0.0,0.19117508411964676,0.054630617212754314,-0.0
3,30,1.5,intervene_x1,-0.04128733324617635,-0.699628465869077,-0.0,-0.8039821144735976,-1.5770175677327138,-1.4,0.2397147114881467,-0.09542283238659444,-0.0,-0.0883441812732229,-0.07536231031465968,-0.0,0.1870067760578112,0.03963148542037226,-0.0
3,31,1.55,intervene_x1,-0.08307195629205678,-0.7364636574149178,-0.0,-0.881576799733607,-1.5608604318204462,-1.4,0.23207591377557418,-0.12826947690217122,-0.0,-0.10168820395225246,-0.07652036198411642,-0.0,0.19139309468742224,0.015845026651876586,-0.0
3,32,1.6,intervene_x1,-0.12437576204057929,-0.7703527746287508,-0.0,-0.9614555650279387,-1.5454877766632975,-1.4,0.22749247590625704,-0.1553752612736566,-0.0,-0.10378459938924052,-0.07637312333544716,-0.0,0.19162815493934854,-0.0066743980285957,-0.0
3,33,1.6500000000000001,intervene_x1,-0.1731706686851892,-0.7985149241055738,-0.0,-1.0361615096953605,-1.5247818818864174,-1.4,0.2164645716188135,-0.19075973141250924,-0.0,-0.11498922317306996,-0.0662040923274251,-0.0,0.17993822124476827,-0.030533092197398595,-0.0
3,34,1.7000000000000002,intervene_x1,-0.20674203521768836,-0.8239114899684238,-0.0,-1.1119605708246358,-1.503995251710339,-1.4,0.20721737720591296,-0.21109193656144581,-0.0,-0.11551174432161243,-0.06453510167582538,-0.0,0.1777500355167451,-0.04789893725853543,-0.0
3,35,1.75,intervene_x1,-0.2556183393792538,-0.845148981404272,-0.0,-1.1840169384237853,-1.4853197109790945,-1.4,0.20142120128776453,-0.2410492392920494,-0.0,-0.11640712651664545,-0.06807129693909199,-0.0,0.18280690630490032,-0.07442147210551475,-0.0
3,36,1.8,intervene_x1,-0.28857649914525824,-0.8655883149603915,-0.0,-1.2625355719023157,-1.4572515964378117,-1.4,0.18689171354172046,-0.25904784012856963,-0.0,-0.11561537395139328,-0.06595344623784508,-0.0,0.179723856878826,-0.09063951773064594,-0.0
3,37,1.85,intervene_x1,-0.3310428100174917,-0.8810313514317006,-0.0,-1.3309568815117045,-1.4340136627952844,-1.4,0.17740898558945958,-0.2860066454732817,-0.0,-0.12136457672702089,-0.06206985930491682,-0.0,0.17558096769426343,-0.11104299700035114,-0.0
3,38,1.9000000000000001,intervene_x1,-0.378893946223355,-0.8953160463797658,-0.0,-1.4038673736391667,-1.4001860466600116,-1.4,0.15731161448365658,-0.317892722122842,-0.0,-0.13453444453621896,-0.05404598814011295,-0.0,0.1673140038698372,-0.13261828108579193,-0.0
3,39,1.9500000000000002,intervene_x1,-0.42684419746309477,-0.9063437097124838,-0.0,-1.4696215101650387,-1.37622271709593,-1.4,0.14907920602577918,-0.3450205856191537,-0.0,-0.13732147244549148,-0.050354106736196544,-0.0,0.16283766557441973,-0.154221528053545,-0.0
3,40,2.0,intervene_x1,-0.475546270730767,-0.9169706428104811,-0.0,-1.5432685098600392,-1.3405056546645802,-1.4,0.13020703701040376,-0.37110968138643224,-0.0,-0.1414596407185272,-0.04503042278348798,-0.0,0.15641961216518585,-0.17491151959549156,-0.0
3,41,2.0500000000000003,intervene_x1,-0.5210121640822216,-0.9239825632639288,-0.0,-1.6021770297801534,-1.3071825985600118,-1.4,0.11039477386573973,-0.39759493533242557,-0.0,-0.15213679599640506,-0.03731067766637046,-0.0,0.14811059965623963,-0.19292180317337,-0.0
3,42,2.1,intervene_x1,-0.5706743477526763,-0.9303809799826829,-0.0,-1.6666750531200003,-1.2754007409893517,-1.4,0.09598300850691828,-0.42298216447301706,-0.0,-0.157369776306659,-0.02903064090693802,-0.0,0.13793252554306143,-0.21141563616074405,-0.0
3,43,2.15,intervene_x1,-0.614758184184256,-0.9362142856354029,-0.0,-1.7353223117652594,-1.2365261987157135,-1.4,0.07576824184613286,-0.4409380442169411,-0.0,-0.15623697744401815,-0.024308309306892026,-0.0,0.13128587340801126,-0.22745868632642613,-0.0
3,44,2.2,intervene_x1,-0.6562184840592513,-0.9400874784274413,-0.0,-1.7945074667723544,-1.1998128717674406,-1.4,0.055550694531989145,-0.46138999685972537,-0.0,-0.1645305774827314,-0.0046345160100098315,-0.0,0.10639893552245684,-0.23804267619684952,-0.0
3,45,2.25,intervene_x1,-0.7081626041527759,-0.9419283305564655,-0.0,-1.8475025144123585,-1.162593523523234,-1.4,0.03295461959439966,-0.48665404975392584,-0.0,-0.1761328858154143,0.007628854177033628,-0.0,0.09228562905583472,-0.2537277067113321,-0.0
3,46,2.3000000000000003,intervene_x1,-0.7535545917529097,-0.9444217119561382,-0.0,-1.9149801643607525,-1.1199556045317922,-1.4,0.011390321564439823,-0.5051628429335677,-0.0,-0.18157271178057519,0.014100291809525309,-0.0,0.08471491464645212,-0.2674639378374557,-0.0
3,47,2.35,intervene_x1,-0.8007090538441185,-0.943961801630472,-0.0,-1.9555883542879,-1.078567823203213,-1.4,-0.020596412124235255,-0.5186326777214011,-0.0,-0.1795266460424989,0.029306441120518313,-0.0,0.06390452301144321,-0.27822991736318836,-0.0
3,48,2.4000000000000004,intervene_x1,-0.8422293211155629,-0.944164030701743,-0.0,-2.00895024444685,-1.0401360052963005,-1.4,-0.0419784299372395,-0.5302177238817191,-0.0,-0.17759673816817106,0.04382149293111044,-0.0,0.044096621471577835,-0.2866663259589114,-0.0
