episode,step,time,label,x0,dx0,u0,x1,dx1,u1,x2,dx2,u2,x3,dx3,u3,x4,dx4,u4
2,50,2.5,passive,0.8091044815075651,0.6529541032387336,0.0,1.2946811930241977,0.18068175625814353,0.0,-0.5141786286187995,0.5242878928684211,0.0,0.064826591955869,0.01647056257500644,0.0,0.0317361165751724,0.46165421828238284,0.0
2,51,2.5500000000000003,passive,0.8440931035528758,0.6520266761431092,0.0,1.3028421697969415,0.15960151252636473,0.0,-0.4837219020699454,0.5314873115278012,0.0,0.06262743451290358,-0.004626865275731737,0.0,0.06036992282984748,0.4663008770734478,0.0
2,52,2.6,passive,0.8768944726839619,0.6509591750657251,0.0,1.3106406125443568,0.14060141379209296,0.0,-0.45714890297845273,0.5387253953806818,0.0,0.06190313486519437,-0.031168827931767236,0.0,0.09612628812516348,0.46841081766558185,0.0
2,53,2.6500000000000004,passive,0.9013848322915102,0.6504826558012985,0.0,1.3185567959528706,0.11675252208116454,0.0,-0.4239921022627234,0.543500774806331,0.0,0.06393225873146863,-0.047719178965921746,0.0,0.11803641914990622,0.47065856605998646,0.0
2,54,2.7,passive,0.9426095702026593,0.6465143915052194,0.0,1.3190519577681004,0.1026526228495016,0.0,-0.40334854417099797,0.5538681072487627,0.0,0.06438665259783459,-0.059790668533834516,0.0,0.1342969984467404,0.4780701730403626,0.0
2,55,2.75,passive,0.9630455410130873,0.6464880841625782,0.0,1.3285990220992154,0.07860955993603008,0.0,-0.37184838724545766,0.5564568356362776,0.0,0.06505855348586012,-0.07565691005523927,0.0,0.1557631513753379,0.4787878392336301,0.0
2,56,2.8000000000000003,passive,0.9962846758596628,0.642611377779292,0.0,1.3277028672048046,0.05299716881637195,0.0,-0.3353537894305805,0.5616863479932832,0.0,0.0652308292406204,-0.0958344935339158,0.0,0.1834138236988705,0.4810767445944315,0.0
2,57,2.85,passive,1.0186653210440944,0.641472056641312,0.0,1.3343892358655725,0.025633041470055462,0.0,-0.2997996119210095,0.5643684399807235,0.0,0.06652041499216148,-0.11622948145902048,0.0,0.21141331260757457,0.48045179321395676,0.0
2,58,2.9000000000000004,passive,1.0507341380310116,0.6374563802056701,0.0,1.3339617237028,0.0026700600359306492,0.0,-0.2685729814938789,0.5672916566620967,0.0,0.06262278769819726,-0.13362757052415014,0.0,0.23661777492020167,0.4822763847793433,0.0
2,59,2.95,passive,1.08106083330735,0.6353937124591955,0.0,1.3425015093442239,-0.016277197064017868,0.0,-0.24604761512175402,0.5689435978269594,0.0,0.05582824689292933,-0.14758052619477902,0.0,0.2578306897952224,0.48419776512494,0.0
2,60,3.0,passive,1.117990734170764,0.6317094275001693,0.0,1.3488400570274945,-0.044155250019579595,0.0,-0.2113799910263547,0.572084846350933,0.0,0.05222625649198285,-0.1590624475910553,0.0,0.2750275681690693,0.48790885320408345,0.0
2,61,3.0500000000000003,passive,1.1599823690835043,0.6256846783991843,0.0,1.349215774974389,-0.06584346658005297,0.0,-0.18331806493379213,0.5744360120031848,0.0,0.0443806370930037,-0.17358299685304474,0.0,0.29772541516101547,0.4909289502164865,0.0
2,62,3.1,passive,1.1933860058670827,0.6201692942953085,0.0,1.3474744406859394,-0.08634337628463594,0.0,-0.15639676456196638,0.5677798353796053,0.0,0.022852030066474082,-0.18697915342655846,0.0,0.32209625599659997,0.4915899400195866,0.0
2,63,3.1500000000000004,passive,1.2267786503630456,0.6144070779433847,0.0,1.3457881110961691,-0.10758399594178372,0.0,-0.12877509779686455,0.5679181445816555,0.0,0.015769646242463197,-0.20585531690483685,0.0,0.3518173476997642,0.4907366158194648,0.0
2,64,3.2,passive,1.2551477528473953,0.6100288601235814,0.0,1.3477403065261733,-0.1227463256276096,0.0,-0.1101549820768864,0.5629755339735527,0.0,-0.0008283622713739997,-0.21656825024581272,0.0,0.37182845373886036,0.49085355354663673,0.0
2,65,3.25,passive,1.2734268623061966,0.6044396994614268,0.0,1.3366041771396289,-0.14730995423345794,0.0,-0.07576434550002686,0.5604404312925961,0.0,-0.0054491294574017185,-0.23212558037080588,0.0,0.3968579237298232,0.4881425760962049,0.0
2,66,3.3000000000000003,passive,1.3122538571129578,0.5960477462131228,0.0,1.330436130527687,-0.1661664232912062,0.0,-0.05023138371847832,0.5592544394857888,0.0,-0.015847254629027932,-0.24568651993187965,0.0,0.4205793194828139,0.48847617060843773,0.0
2,67,3.35,passive,1.3457359117261138,0.5861552673414692,0.0,1.3146125561643598,-0.188726866732977,0.0,-0.017271587027532738,0.5539954575553869,0.0,-0.030429214281564514,-0.26141452392648656,0.0,0.44927974309578705,0.4865770225159259,0.0
2,68,3.4000000000000004,passive,1.3673384740839554,0.5792713576089766,0.0,1.3030799195504494,-0.2084840675699575,0.0,0.010818501951987688,0.5501863705250977,0.0,-0.03899267733313302,-0.27129420744666743,0.0,0.46752093887572405,0.4852305545384569,0.0
2,69,3.45,passive,1.404639263243948,0.5698006179198465,0.0,1.2950690335469692,-0.22651087667391007,0.0,0.03569894338622703,0.5493371956233242,0.0,-0.04647087753452599,-0.2850528282510721,0.0,0.49229602171776005,0.48412209553376,0.0
2,70,3.5,passive,1.4389207790434964,0.5625703732594158,0.0,1.2953592287570077,-0.25155783145079386,0.0,0.06700844505568615,0.5424126551907441,0.0,-0.06335691626492977,-0.2954952752799139,0.0,0.5143735893174923,0.48294342885973285,0.0
2,71,3.5500000000000003,passive,1.4699620694383595,0.5530845099336716,0.0,1.2842208642699369,-0.267239484665816,0.0,0.0899639279974584,0.5350477017251783,0.0,-0.08147222760705536,-0.3085467566888468,0.0,0.54184967090689,0.47986166534995245,0.0
2,72,3.6,passive,1.5093497867893495,0.5375784013959037,0.0,1.2577070531301062,-0.285272172143181,0.0,0.12033589377283094,0.5285078424674513,0.0,-0.09795480135660606,-0.3216436342184401,0.0,0.5697395777430885,0.47722336246600305,0.0
2,73,3.6500000000000004,passive,1.540567313749471,0.526602705911604,0.0,1.24370763494814,-0.2989596191864223,0.0,0.14168141816109253,0.5184362278153936,0.0,-0.12102224253504304,-0.3260725928797656,0.0,0.5842298524234228,0.47670445783148796,0.0
2,74,3.7,passive,1.573009177046226,0.5144698175695852,0.0,1.2277111421600337,-0.3136215997452172,0.0,0.16490185471506943,0.5107844596925463,0.0,-0.13871446923316327,-0.3325983012421136,0.0,0.6013677367230144,0.4754539167230656,0.0
2,75,3.75,passive,1.6002557408223106,0.5051505074601585,0.0,1.218623569652992,-0.33585591605142356,0.0,0.1961333808535516,0.4983122487296525,0.0,-0.16317337965140755,-0.3448924386362472,0.0,0.6319579919782123,0.47023921104833066,0.0
2,76,3.8000000000000003,passive,1.6216920817216867,0.49240554508687095,0.0,1.192266012524207,-0.3447003135460719,0.0,0.21490163211298113,0.4876822414924037,0.0,-0.18525057213944518,-0.3534361371456335,0.0,0.6554352133289287,0.46610835479409934,0.0
2,77,3.85,passive,1.641152481611099,0.4802096959475154,0.0,1.167479769543004,-0.3571596752783065,0.0,0.2379632740119448,0.48314025049775866,0.0,-0.193302859282759,-0.3620108592597506,0.0,0.6752288766566907,0.4626144302391265,0.0
2,78,3.9000000000000004,passive,1.6674842339857234,0.4679463689027312,0.0,1.150021519935236,-0.3817350434567144,0.0,0.2754106251078056,0.4681983748555889,0.0,-0.2208946930440439,-0.3715157746723165,0.0,0.703836506404722,0.4572304473456583,0.0
2,79,3.95,passive,1.6844746274518594,0.45655958816428865,0.0,1.1279726914922996,-0.3943375694811501,0.0,0.29833713558361796,0.46585589879756506,0.0,-0.22354005076866953,-0.38002366724602843,0.0,0.7228830022205882,0.4534818884271691,0.0
2,80,4.0,passive,1.6978581862938322,0.4486792852186456,0.0,1.1147426310199482,-0.4057211534113957,0.0,0.3174337499818457,0.45525194461855567,0.0,-0.2437559858994244,-0.3871490016859804,0.0,0.7454368875272254,0.4484540568441979,0.0
2,81,4.05,passive,1.720777094482669,0.43537062890187544,0.0,1.093605880207594,-0.41908732467667825,0.0,0.34153512939264374,0.4461700641178563,0.0,-0.2611766379725447,-0.3962080911581545,0.0,0.772129204460525,0.44283351217685907,0.0
2,82,4.1000000000000005,passive,1.7404094602482645,0.4214546331882404,0.0,1.0689078632569857,-0.4266353979530446,0.0,0.3585258812052013,0.4378802702689776,0.0,-0.2780234980296064,-0.4029229397545919,0.0,0.7940393893433874,0.4381306783027048,0.0
2,83,4.15,passive,1.7642482147648155,0.4079937148178721,0.0,1.0502670745684128,-0.44448532368712657,0.0,0.3888492793854232,0.4272748865005213,0.0,-0.2971321195395008,-0.41052504851378424,0.0,0.8197077798419729,0.43250468243725837,0.0
2,84,4.2,passive,1.7786349513742352,0.3938072093344583,0.0,1.0226413000031067,-0.45328413155435715,0.0,0.40865433498142745,0.4138277438374692,0.0,-0.3237419603442623,-0.4162821207106621,0.0,0.8447809800527915,0.4263064743336781,0.0
2,85,4.25,passive,1.7916600478995865,0.3815674258983843,0.0,1.0003190085190674,-0.4552422668340427,0.0,0.4170552440658029,0.401932967733325,0.0,-0.35007996499682215,-0.41959997178924974,0.0,0.8644011270881305,0.4214606793167059,0.0
2,86,4.3,passive,1.8094432207601796,0.363832927758449,0.0,0.9685986664605339,-0.46394218465395853,0.0,0.43769523784793146,0.3934984298424852,0.0,-0.3661856434427682,-0.4261088718159236,0.0,0.8887153630801539,0.41542010533051976,0.0
2,87,4.3500000000000005,passive,1.8243419518259125,0.3486392925779265,0.0,0.9424650730369933,-0.4689518354744546,0.0,0.4514386579315585,0.38485060303520546,0.0,-0.38434214706050457,-0.4332479763384135,0.0,0.9166946625354396,0.40798437011124344,0.0
2,88,4.4,passive,1.8391441390773062,0.3305137245209647,0.0,0.9105283909285318,-0.4773468949610401,0.0,0.4716812092963433,0.37544275093616264,0.0,-0.4024656987568926,-0.4325915911149364,0.0,0.9234832617923763,0.4067513949287558,0.0
2,89,4.45,passive,1.8563616055015155,0.3193483114370946,0.0,0.897482981078884,-0.4900652917603752,0.0,0.49455658489029986,0.36555689842301364,0.0,-0.4213429843080271,-0.4371269150974233,0.0,0.9458314379254393,0.4009095809730423,0.0
2,90,4.5,passive,1.8776385151798436,0.2993598701187764,0.0,0.8682738802218305,-0.49476624314400386,0.0,0.5086077407992656,0.3567073852009097,0.0,-0.44116148351842754,-0.43930878208632573,0.0,0.9624502702516397,0.39690085349787313,0.0
2,91,4.55,passive,1.8939000207868564,0.27793170913100906,0.0,0.8339727556464783,-0.503487432579748,0.0,0.5302328833778843,0.3474745822217041,0.0,-0.45889206556174467,-0.4427959463203103,0.0,0.9825137024370195,0.39148426749872334,0.0
2,92,4.6000000000000005,passive,1.9086187209491474,0.2647569491401155,0.0,0.8169016394460071,-0.5085291810862268,0.0,0.5421911393495595,0.3359089662246043,0.0,-0.48559764615918627,-0.442573076441052,0.0,0.9966188843423786,0.3877644318110118,0.0
2,93,4.65,passive,1.9197329175498756,0.24573925724975615,0.0,0.786419430786654,-0.5148588549546861,0.0,0.5591718300467345,0.3241886852676862,0.0,-0.5109799840112342,-0.44180299353445873,0.0,1.0087613603346524,0.3844429025166597,0.0
2,94,4.7,passive,1.9242689917314897,0.23400091257831362,0.0,0.7667347735733269,-0.521812601438446,0.0,0.5750368702203511,0.31328235835856294,0.0,-0.53420682280963,-0.4434707328873258,0.0,1.0281163533875004,0.3784767608558133,0.0
2,95,4.75,passive,1.9355572267811845,0.2182928878038044,0.0,0.7444247081793165,-0.5298737912394857,0.0,0.5935122832792554,0.3018171934416913,0.0,-0.5593288981857657,-0.4432024623359498,0.0,1.0429225561442248,0.3742039664011345,0.0
2,96,4.800000000000001,passive,1.941038267228569,0.19835409084096867,0.0,0.7116753621362842,-0.5386801790726372,0.0,0.6156138711516917,0.28911842804212656,0.0,-0.5860717174758853,-0.44064700283403035,0.0,1.0515375254965733,0.3716438595627356,0.0
2,97,4.8500000000000005,passive,1.9467385494613298,0.17869093101222888,0.0,0.6807995447110939,-0.5442740555566586,0.0,0.631719050624597,0.2776195592295295,0.0,-0.6125339805465138,-0.4416055680488847,0.0,1.0727934838098934,0.3649131993064475,0.0
2,98,4.9,passive,1.9576157308849491,0.16260361614706875,0.0,0.6599199895234358,-0.5555014061516311,0.0,0.6564349939814411,0.27171906717024374,0.0,-0.6203697383233033,-0.446964848115346,0.0,1.0977933169896297,0.35704318257713397,0.0
2,99,4.95,passive,1.9599474100859196,0.1436448019737322,0.0,0.6301239222508466,-0.5603720017854917,0.0,0.6712591780550099,0.2654146709868802,0.0,-0.632377343209089,-0.45023814464283984,0.0,1.1190285777814724,0.3499535362276439,0.0
3,0,0.0,passive,0.31093118546173915,0.26228143843046575,0.0,0.4283242374905052,-0.024051160534555964,0.0,-0.06334629390232636,0.3952510767773135,0.0,0.40725861364752947,-0.44724405984108817,0.0,0.6591818841280449,0.12219193445661436,0.0
3,1,0.05,passive,0.3243767570756465,0.26120829803111334,0.0,0.427123290352661,-0.03849245745429726,0.0,-0.04513182653859289,0.3904001447969552,0.0,0.3817998633703452,-0.4463648128890793,0.0,0.666072236584104,0.12714559472846493,0.0
3,2,0.1,passive,0.33537803771806635,0.2584293473117435,0.0,0.4236387641879445,-0.050744972503020014,0.0,-0.029479275669546754,0.3821092291965394,0.0,0.351801382226103,-0.44219329786514944,0.0,0.6677432958618956,0.13215908539461055,0.0
3,3,0.15000000000000002,passive,0.34994449223343893,0.2518056056069079,0.0,0.41518582369315943,-0.06282547950160923,0.0,-0.01361368367757287,0.38277536178780114,0.0,0.3379025179675959,-0.4459154317688629,0.0,0.6799838289540121,0.1361818633630707,0.0
3,4,0.2,passive,0.35906769225196117,0.25156910701148777,0.0,0.4150614468519555,-0.07552581451233271,0.0,0.0022736546892814496,0.38007228155724887,0.0,0.32374469221214025,-0.4454876063965801,0.0,0.6838644536454778,0.13962521197265673,0.0
3,5,0.25,passive,0.37205473110434,0.25374754092046564,0.0,0.4182091992075876,-0.08764056569946238,0.0,0.017137884969712386,0.37885304785504725,0.0,0.3079929829305045,-0.444332179592828,0.0,0.6867584575462534,0.14515035889380076,0.0
3,6,0.30000000000000004,passive,0.3859330868747151,0.24904157313361355,0.0,0.41234909745838644,-0.10201241696197451,0.0,0.035638012179446975,0.37502663783264806,0.0,0.2865768254510074,-0.4442016740347764,0.0,0.6936442535306508,0.15001286811191092,0.0
3,7,0.35000000000000003,passive,0.3932984984857778,0.24831778859182796,0.0,0.4115813757273304,-0.11980132131520765,0.0,0.05799204071582325,0.3696148417591098,0.0,0.2708159243704343,-0.44854563630761035,0.0,0.7080696377203928,0.1497710146236684,0.0
3,8,0.4,passive,0.39899454878399315,0.24854135707750552,0.0,0.4120188660943129,-0.13970796394970447,0.0,0.08296145617268122,0.3585365848817743,0.0,0.2457274265872658,-0.45050349838395265,0.0,0.720745211480926,0.149149422495634,0.0
3,9,0.45,passive,0.41876277249584565,0.2407208093679618,0.0,0.4023392903793007,-0.14778373176193724,0.0,0.09399448867065266,0.35682110781296394,0.0,0.2214045690370181,-0.4565009137784452,0.0,0.7421662179277694,0.15273489749693772,0.0
3,10,0.5,passive,0.4319801152282452,0.23002655435286257,0.0,0.38887905653248156,-0.15997377844964766,0.0,0.11057080769926587,0.34903317824423713,0.0,0.19360926227511258,-0.4547221281157755,0.0,0.7478065598235328,0.15733123444375785,0.0
3,11,0.55,passive,0.4439571635386725,0.21346384815939323,0.0,0.36807238258528985,-0.17374730391315313,0.0,0.12982447051887466,0.3459697913049824,0.0,0.17794650405448095,-0.45537868341948884,0.0,0.7546862775189882,0.16096174805233612,0.0
3,12,0.6000000000000001,passive,0.4527168813321173,0.210706694469113,0.0,0.3648529696192063,-0.182146384543031,0.0,0.14078976695382642,0.3354173333133631,0.0,0.14894811897796364,-0.4514189262594227,0.0,0.7557816846081223,0.1646340238273542,0.0
3,13,0.65,passive,0.46246532627124465,0.20480302887590524,0.0,0.35771578528014075,-0.19444307976021388,0.0,0.15710776889919523,0.3291938194799668,0.0,0.12912605378148298,-0.4538553412857518,0.0,0.7681671217993024,0.1656796154063132,0.0
3,14,0.7000000000000001,passive,0.4751884040513975,0.19347898111995804,0.0,0.34395036225942377,-0.20531822232873348,0.0,0.1722270214275119,0.326213045204104,0.0,0.11267452269324753,-0.4526884528341165,0.0,0.7712176696034999,0.17051431970801487,0.0
3,15,0.75,passive,0.48359523458496567,0.18330286983066735,0.0,0.33159808207466296,-0.21646337843107016,0.0,0.18763723039291216,0.31511841826813336,0.0,0.08466175759288212,-0.44922599790558493,0.0,0.7729967180759642,0.17373740737124305,0.0
3,16,0.8,passive,0.5055401979752465,0.17771296323921684,0.0,0.3255044185785478,-0.22547423614027798,0.0,0.19983006513143195,0.3137994996027215,0.0,0.061905632815395434,-0.45099984939629856,0.0,0.7850671310209928,0.17999264219483652,0.0
3,17,0.8500000000000001,passive,0.5127075412427989,0.1708257651421405,0.0,0.31731332460129985,-0.23463361756035783,0.0,0.2124436166450173,0.3039635685363555,0.0,0.0375629945964818,-0.45098750267355203,0.0,0.7936429193515276,0.18071749133739698,0.0
3,18,0.9,passive,0.5189613519461205,0.15092115142040402,0.0,0.2933175312701611,-0.24482476486658072,0.0,0.22774755549198417,0.2948781391772114,0.0,0.016321729541445795,-0.45259041668645417,0.0,0.8050597762608722,0.1802350097422991,0.0
3,19,0.9500000000000001,passive,0.521537484475649,0.14211212969493323,0.0,0.28279752985481227,-0.25617038001413706,0.0,0.24356996538529585,0.27874309207671266,0.0,-0.015151880649909837,-0.4470358491442619,0.0,0.8030618502206909,0.1818808278013621,0.0
3,20,1.0,passive,0.5310254438835754,0.12710080191479092,0.0,0.26521808417326087,-0.269354958058557,0.0,0.26251815162834746,0.2756062199263041,0.0,-0.026801816625468603,-0.44785795493790115,0.0,0.8092422570809287,0.18417261555185546,0.0
3,21,1.05,passive,0.5339335101972618,0.11560497736738806,0.0,0.2516918556449117,-0.2813281712941006,0.0,0.27967219600908955,0.2611639222713553,0.0,-0.05487371044041265,-0.4499681491592318,0.0,0.8246782461715638,0.18108732075685055,0.0
3,22,1.1,passive,0.5446698669536957,0.10610388734840695,0.0,0.24093097947191525,-0.2883584027988082,0.0,0.290031187221539,0.25638803159166496,0.0,-0.07279060741915411,-0.45263399027995954,0.0,0.8380186765095587,0.1818045011238307,0.0
3,23,1.1500000000000001,passive,0.5439702068296913,0.10275520494832549,0.0,0.23696398082868428,-0.296437611226704,0.0,0.3013479521374657,0.24446983711867729,0.0,-0.0935763770620739,-0.4520636352757676,0.0,0.8444881243825533,0.17968121928711853,0.0
3,24,1.2000000000000002,passive,0.5510324509347885,0.09480123851191141,0.0,0.2279425123553098,-0.30190023715285774,0.0,0.3095346007034518,0.23174855689773965,0.0,-0.12445668816400812,-0.4500318349928146,0.0,0.851222257913734,0.18068309892985016,0.0
3,25,1.25,passive,0.5492422827957458,0.07865501499520094,0.0,0.20905463686146067,-0.30879224020203916,0.0,0.32048961352218597,0.2184436505689587,0.0,-0.14727906692691517,-0.4525492257536895,0.0,0.8667100576753526,0.17550497088665018,0.0
3,26,1.3,passive,0.5481010417897628,0.06687849527866291,0.0,0.19537856686899652,-0.3140859846736474,0.0,0.3288739587862028,0.2092252994569735,0.0,-0.16308124303870988,-0.45820668820542176,0.0,0.8881237986980226,0.16881925553033464,0.0
3,27,1.35,passive,0.5529621652328719,0.060335699160872086,0.0,0.18804522289256456,-0.3192900130907442,0.0,0.33668419580185627,0.19573373878934974,0.0,-0.19398860999294154,-0.45422221443548183,0.0,0.8902127688945418,0.1702110164248132,0.0
3,28,1.4000000000000001,passive,0.5480835005035812,0.04242910114377377,0.0,0.16730697562752364,-0.32429932559925373,0.0,0.34526978922025764,0.1842343772271898,0.0,-0.2109492034885762,-0.4560011412611637,0.0,0.9022226152772634,0.16467181766321953,0.0
3,29,1.4500000000000002,passive,0.5525237747653667,0.02617121250015847,0.0,0.14897332899839189,-0.3273051544254042,0.0,0.3508719464805105,0.1749773406547051,0.0,-0.2335829372734034,-0.4556938423817165,0.0,0.9111445398119493,0.163861512882267,0.0
3,30,1.5,passive,0.5551133914372106,0.0132766517008336,0.0,0.13446581189801388,-0.3323139138486183,0.0,0.3590327437525494,0.16005832700842226,0.0,-0.26599091087015025,-0.4515195438508497,0.0,0.9137614203005424,0.16414756428905133,0.0
3,31,1.55,passive,0.5516491523363908,0.0062101710472836635,0.0,0.1263337797320747,-0.3360183538189402,0.0,0.3648992977441058,0.1487882836083732,0.0,-0.2851917174140705,-0.453955691769469,0.0,0.9292899908978695,0.1580836800337697,0.0
3,32,1.6,passive,0.5536264791437657,-0.01052243004819127,0.0,0.1075689042179049,-0.3392340667717193,0.0,0.37087260688259327,0.13632082290757502,0.0,-0.31300146543198026,-0.45275590309085206,0.0,0.9387268693704377,0.15605283666816872,0.0
3,33,1.6500000000000001,passive,0.558740706634092,-0.023288859563097855,0.0,0.09345625793649884,-0.34594573885828017,0.0,0.38154523386528394,0.12894436675410054,0.0,-0.3320508558296724,-0.45572569208225816,0.0,0.9565496265344754,0.1527279977635744,0.0
3,34,1.7000000000000002,passive,0.5544071981363672,-0.03787637421613327,0.0,0.07694659025612062,-0.3520020845386259,0.0,0.39151983238937205,0.1182798520228488,0.0,-0.3486008088534441,-0.45148700618534066,0.0,0.9520478142581317,0.15232854132683277,0.0
3,35,1.75,passive,0.5499016714229779,-0.05441033037001758,0.0,0.0583040176719952,-0.35158739108943127,0.0,0.39228672341308274,0.10790957832083659,0.0,-0.3669394875186799,-0.45137577614367697,0.0,0.960759188905878,0.14781063231022792,0.0
3,36,1.8,passive,0.5451989067412727,-0.07736438841691379,0.0,0.032554045639225176,-0.34945038989978305,0.0,0.3910633407091413,0.09382574206181032,0.0,-0.39443494988062705,-0.4499655082249785,0.0,0.97042378068325,0.1428928868483911,0.0
3,37,1.85,passive,0.5352343827999636,-0.10203701498865762,0.0,0.004734386831572275,-0.3462843245858143,0.0,0.38849204021897943,0.0783978092090009,0.0,-0.4198930364376515,-0.4506761595947848,0.0,0.9859348029589625,0.13393113180172783,0.0
3,38,1.9000000000000001,passive,0.5426421843953279,-0.12004748303087671,0.0,-0.014986723751337389,-0.3512438462130119,0.0,0.3971312225639379,0.0745174025427083,0.0,-0.43542078949305824,-0.45217712791378734,0.0,0.9990540695115722,0.13290751636106105,0.0
3,39,1.9500000000000002,passive,0.5360558818534539,-0.14146221138703682,0.0,-0.03905931256583048,-0.35091850985927214,0.0,0.39841557089707824,0.05801836277142136,0.0,-0.4673395577388653,-0.4490476464372419,0.0,1.0068926237646487,0.12769022433360092,0.0
3,40,2.0,passive,0.532870241249449,-0.16559242826084103,0.0,-0.06607019041449755,-0.3513671518176177,0.0,0.4010573929161682,0.04770471402882191,0.0,-0.4883301616330103,-0.44921026612017145,0.0,1.0195237394228551,0.12234361669630678,0.0
3,41,2.0500000000000003,passive,0.5314837354172254,-0.1776855461043486,0.0,-0.07963217829909211,-0.3499626591547053,0.0,0.40000895828227956,0.03759105017477825,0.0,-0.5126324132463506,-0.44849593493073203,0.0,1.0316623837199914,0.11787328173640932,0.0
3,42,2.1,passive,0.5195699253806462,-0.19309750122038005,0.0,-0.0973415508201473,-0.3556637959605837,0.0,0.40969256347292077,0.022103231301409954,0.0,-0.5344178022987817,-0.44420463964841894,0.0,1.0306834712080275,0.11315750732791566,0.0
3,43,2.15,passive,0.5084371016318194,-0.20572286291276165,0.0,-0.11192813079420101,-0.35501878199852044,0.0,0.40984607042907,0.010275365883537793,0.0,-0.550821473905749,-0.44474743669025546,0.0,1.0427513943669935,0.10450992936561657,0.0
3,44,2.2,passive,0.49489686876816635,-0.22327834112684236,0.0,-0.1321973634176372,-0.353962256434711,0.0,0.4098383057444568,-0.007060545665936169,0.0,-0.5790676655615334,-0.441499579431166,0.0,1.0498659824019174,0.09635133924930958,0.0
3,45,2.25,passive,0.4828318160955919,-0.23508301435883183,0.0,-0.1459694587218219,-0.3509591626177983,0.0,0.4064847613348365,-0.02238381084851611,0.0,-0.6055414779308212,-0.44044135438217336,0.0,1.0638724668568278,0.08649766624717772,0.0
3,46,2.3000000000000003,passive,0.4666810347266987,-0.252621850259104,0.0,-0.16644553050707797,-0.346610082979121,0.0,0.40170313280526243,-0.03847703427718066,0.0,-0.6290866643528921,-0.435750200879067,0.0,1.063617118800686,0.07943438282945259,0.0
3,47,2.35,passive,0.45382501110546897,-0.27048102991254136,0.0,-0.1873004164264916,-0.3427416038322969,0.0,0.39769490552558195,-0.051613356025274865,0.0,-0.6490600844490078,-0.4338909844522615,0.0,1.0710967420561308,0.07120905174449518,0.0
3,48,2.4000000000000004,passive,0.4426358083359005,-0.28822609502448593,0.0,-0.20811782894452274,-0.34119127356593737,0.0,0.3971000597330807,-0.06494701713348211,0.0,-0.6713569481347011,-0.4302273344332357,0.0,1.0741255681947235,0.06514173006382998,0.0
3,49,2.45,passive,0.4196126574924766,-0.29947901870508514,0.0,-0.22182080655222924,-0.33771663222274834,0.0,0.3931546819268058,-0.08120124389419188,0.0,-0.6843369776262221,-0.42936650397089504,0.0,1.0805831642962165,0.052427942394440596,0.0
3,50,2.5,passive,0.3990561197372139,-0.31929971155069553,0.0,-0.24556760600859467,-0.33753317602502747,0.0,0.3948495119832968,-0.10098306409498162,0.0,-0.7101796590162481,-0.42565344480823497,0.0,1.0866270174532202,0.04081090054319278,0.0
3,51,2.5500000000000003,passive,0.38158727974125595,-0.3243529863600148,0.0,-0.25192509113691874,-0.33396667979015554,0.0,0.3902013259376402,-0.11447599645944033,0.0,-0.7238834652670654,-0.4251351442630852,0.0,1.0953382983357491,0.02961537897464281,0.0
3,52,2.6,passive,0.3630643492343351,-0.3394557501401419,0.0,-0.2702536832733013,-0.3340827879679925,0.0,0.39192508637171075,-0.13164974192986617,0.0,-0.7451048315927865,-0.41981615023596647,0.0,1.0925156712052273,0.02166552482772685,0.0
3,53,2.6500000000000004,passive,0.3521598484905878,-0.34244516756550525,0.0,-0.2740335901444071,-0.3292333396328486,0.0,0.3852251023372836,-0.14124343410543236,0.0,-0.7590035768324798,-0.416898813579763,0.0,1.092899672828346,0.016245496161241824,0.0
3,54,2.7,passive,0.34194334782675906,-0.356863077925786,0.0,-0.29155260294194124,-0.32801446424963576,0.0,0.3849810786997536,-0.1523496273931905,0.0,-0.7769591965438171,-0.41296670740553043,0.0,1.0929776698103957,0.011226252491468719,0.0
3,55,2.75,passive,0.32547954899684656,-0.3721965209266351,0.0,-0.3104569036123468,-0.31779375800017956,0.0,0.37195064910075415,-0.16769066977396127,0.0,-0.802660726277726,-0.40735045098235856,0.0,1.09349592944846,0.002935625822278881,0.0
3,56,2.8000000000000003,passive,0.30183317701841833,-0.3828498624797809,0.0,-0.3238792722478054,-0.31314072249199854,0.0,0.3665023695412718,-0.18588424835762962,0.0,-0.8203845126325432,-0.4027554720230394,0.0,1.091457986986576,-0.008186899004528958,0.0
3,57,2.85,passive,0.28328244225214566,-0.39514950773016544,0.0,-0.3393485164512728,-0.31050146262443085,0.0,0.3641449275683133,-0.20307385420252844,0.0,-0.844231591442407,-0.3966820238415727,0.0,1.0894553143644916,-0.016893993766223914,0.0
3,58,2.9000000000000004,passive,0.26269029188519744,-0.4076745956418664,0.0,-0.3552512035793419,-0.29989500955193,0.0,0.35058288037458074,-0.2198059296097778,0.0,-0.8668686068859351,-0.39258897949036875,0.0,1.0940362014498384,-0.02894912784898654,0.0
3,59,2.95,passive,0.2394602347700335,-0.4154646919333976,0.0,-0.36530980370497335,-0.2989037361160386,0.0,0.3501220289234218,-0.23719627759020384,0.0,-0.8797518109127176,-0.3867248506719817,0.0,1.0838990216541347,-0.03756513560373431,0.0
3,60,3.0,passive,0.22291035596504352,-0.4249468584124313,0.0,-0.37750707692969226,-0.2918377109038428,0.0,0.3413403417741149,-0.2530557436844919,0.0,-0.9068683071699518,-0.3807546250801578,0.0,1.0861718600217216,-0.04695522235628387,0.0
