episode,step,time,label,x0,dx0,u0,x1,dx1,u1,x2,dx2,u2,x3,dx3,u3,x4,dx4,u4
0,22,1.1,true_test,-0.14816103721283197,-0.07834556933603229,0.0,0.023914628246907092,0.34784582415513954,0.0,-0.5477109586801827,-0.44766290750047855,0.0,-1.1790253727830255,-0.1283696471509032,0.0,0.6307401034330095,-0.11729488075314495,0.0
0,23,1.1500000000000001,true_test,-0.15350241195974232,-0.07389613917258508,0.0,0.028845031767098246,0.36335152090923023,0.0,-0.5742770895722746,-0.44872838762131906,0.0,-1.1876105383192255,-0.12245869362614709,0.0,0.6243908532766694,-0.11859449700490626,0.0
0,24,1.2000000000000002,true_test,-0.15997112837766775,-0.05326644070908607,0.0,0.051783128118107494,0.3792899941800918,0.0,-0.6039525892910351,-0.45054491225533433,0.0,-1.2001489580609879,-0.11670792190438556,0.0,0.6207629132976671,-0.12117053103772618,0.0
0,25,1.25,true_test,-0.16453000570452195,-0.030266264585560254,0.0,0.07743038400241858,0.3886988218671995,0.0,-0.6230342242712241,0.7487127118947844,1.2,-1.204321030234934,-0.10772059905436254,0.0,0.6061339570699761,-0.12002039270158302,0.0
0,26,1.3,true_test,-0.16913136808373555,-0.011697016768112564,0.0,0.09820525394859432,0.36828616069324605,0.0,-0.5888178144364014,0.7402588027268717,1.2,-1.2082963371276685,-0.10409076473784834,0.0,0.6016293949014763,-0.12138190255062017,0.0
0,27,1.35,true_test,-0.17387248262933214,-0.0002442752097462503,0.0,0.11105097220849627,0.34298553426327605,0.0,-0.5469673962374562,0.7306946550197728,1.2,-1.213259241904146,-0.09944623091762644,0.0,0.5958352093407581,-0.1225034806254332,0.0
0,28,1.4000000000000001,true_test,-0.16907750901691224,0.022617329896890637,0.0,0.13686628129316453,0.3279698282955407,0.0,-0.5244794203426603,0.7310288112570015,1.2,-1.210958564447516,-0.09955610233598866,0.0,0.5947008029167384,-0.11966663764865831,0.0
0,29,1.4500000000000002,true_test,-0.16942548670690713,0.04225158489800823,0.0,0.15916302170075344,0.30419587252806324,0.0,-0.4883454699772913,0.7265128977168247,1.2,-1.207950786106475,-0.10033942036641719,0.0,0.5944139950084345,-0.11978298000502344,0.0
0,30,1.5,true_test,-0.1652505951915306,0.05283249100416028,0.0,0.1712601898778137,0.27978746295532925,0.0,-0.451582953429357,0.7230760560026958,1.2,-1.2173453200689595,-0.0922791877458703,0.0,0.5849148930128627,-0.11524904655556294,0.0
0,31,1.55,true_test,-0.16171002418222652,0.06446203493181077,0.0,0.18460906511237662,0.25721968486414337,0.0,-0.4187653551860253,0.7218098671839359,1.2,-1.2137138540852659,-0.08876996165870943,0.0,0.576386084859123,-0.11129764227602512,0.0
0,32,1.6,true_test,-0.15863213988159372,0.07560365166198864,0.0,0.19745744429040746,0.2393939526027323,0.0,-0.39362806127729644,0.7220324825421278,1.2,-1.2050705168075462,-0.08682206297264833,0.0,0.5679410171742652,-0.10762222716688462,0.0
0,33,1.6500000000000001,true_test,-0.15116015862862262,0.07663502905674152,0.0,0.19867480911940702,0.21475887103638172,0.0,-0.3583653725248355,0.7207561183226019,1.2,-1.2176057664273785,-0.0785212360977875,0.0,0.5600215533979965,-0.10171918765406991,0.0
0,34,1.7000000000000002,true_test,-0.1410009020301171,0.08924334497512945,0.0,0.21331857469198498,0.18597733348427706,0.0,-0.3192277732621348,0.7225397234517902,1.2,-1.2190281686885174,-0.07030746417705508,0.0,0.5461599706577667,-0.09296018761302918,0.0
0,35,1.75,true_test,-0.14223629754698416,0.0995677751011769,0.0,0.22534745489193114,0.15384109968370127,0.0,-0.27630311947429,0.7168037972029438,1.2,-1.2202704170710938,-0.06889936541951591,0.0,0.544357436446091,-0.09320035609023822,0.0
0,36,1.8,true_test,-0.1345323079767747,0.10909715953578089,0.0,0.23653214613708168,0.12455234762854575,0.0,-0.23805841654548146,0.7162644940553733,1.2,-1.2292419914484969,-0.06618677624694247,0.0,0.5445614426115184,-0.08909147527273116,0.0
0,37,1.85,true_test,-0.1335864559702799,0.10814299745473394,0.0,0.2354143187809729,0.09681812797407983,0.0,-0.2016012334218906,0.7115658074639616,1.2,-1.2392213015229772,-0.05741763097955127,0.0,0.5346987024180583,-0.08625756176693998,0.0
0,38,1.9000000000000001,true_test,-0.12767046961059014,0.10875110250309367,0.0,0.23614305015726436,0.07271668816371166,0.0,-0.1704710800541763,0.7120143033213193,1.2,-1.2398126474311704,-0.057935870546718005,0.0,0.5359377781258784,-0.0833498244875238,0.0
0,39,1.9500000000000002,true_test,-0.11857746795764461,0.11564215796619388,0.0,0.24427042081679154,0.05024798892640375,0.0,-0.1422862477501797,0.7149846203474729,1.2,-1.2394391230873176,-0.0556373377829788,0.0,0.5317051312926556,-0.07743000806921503,0.0
0,40,2.0,true_test,-0.11637958084913806,0.11648970671639691,0.0,0.24527416480689845,0.023544638093726783,0.0,-0.10844982467173046,0.7118052932177025,1.2,-1.2474659436405735,-0.04522446406236175,0.0,0.5180845093701177,-0.07305514114259454,0.0
0,41,2.0500000000000003,true_test,-0.10870298227671411,0.118559631710657,0.0,0.24773101878026624,-0.010126286872874105,0.0,-0.06621133454522207,0.7129527916451591,1.2,-1.2440296962252286,-0.04474052780687743,0.0,0.5153564413163187,-0.06825140368492717,0.0
0,42,2.1,true_test,-0.09852023269481948,0.12462276193889472,0.0,0.25491857612034496,-0.036214313984037856,0.0,-0.03403764459415436,0.7157719731483139,1.2,-1.247578941156036,-0.042403272044906015,0.0,0.5132930238765516,-0.06223121144355843,0.0
0,43,2.15,true_test,-0.09908033998589019,0.11850968053621092,0.0,0.24768736744306313,-0.06706130377840677,0.0,0.005057210435207857,0.7109006865442948,1.2,-1.2518534946198174,-0.040537909157661645,0.0,0.5124474391166541,-0.06233996754281075,0.0
0,44,2.2,true_test,-0.09372790731805845,0.12088814763046074,0.0,0.25050485179493653,-0.09673831748523976,0.0,0.04197480067272008,0.7104627993569834,1.2,-1.2532144068355044,-0.037469800872205083,0.0,0.507945629370175,-0.05837963624785998,0.0
0,45,2.25,true_test,-0.09280530169613736,0.11021816587039168,0.0,0.2379291042476916,-0.134924603100611,0.0,0.09083464732329417,0.706101678227588,1.2,-1.2535121615813158,-0.038678442536026925,0.0,0.5101760199946762,-0.0583933718618076,0.0
0,46,2.3000000000000003,true_test,-0.09171534227449006,0.10647289850801925,0.0,0.23353348912320865,-0.164088857870402,0.0,0.12804897396675177,0.7021594259742263,1.2,-1.259766692287934,-0.04083521509610383,0.0,0.5173466223566858,-0.05946451931397577,0.0
0,47,2.35,true_test,-0.07892981691391424,0.0987656831567433,0.0,0.22452639043667377,-0.1954254591921814,0.0,0.16874450078486863,0.7067658060464039,1.2,-1.255876965366463,-0.04208129877914302,0.0,0.5173286922210041,-0.052479346187802596,0.0
0,48,2.4000000000000004,true_test,-0.07128558733730544,0.09100413532583251,0.0,0.21548448399849865,-0.22226869487298562,0.0,0.20413728916051913,0.7067360081200832,1.2,-1.2651528827407668,-0.03631677365573893,0.0,0.5125796829209484,-0.04719489702064653,0.0
0,49,2.45,true_test,-0.06440574834534933,0.08035855931625582,0.0,0.20313470435232808,-0.25267782475864264,0.0,0.24500300311607567,0.7066644588430135,1.2,-1.2664651371678743,-0.032069472197531035,0.0,0.5060453118794118,-0.0419141519305437,0.0
0,50,2.5,true_test,-0.06663155212140083,0.06540021859420865,0.0,0.1858758106129157,-0.2780050785244278,0.0,0.2801622169970813,-0.49895695873341256,0.0,-1.2691351683912797,-0.021928790862211667,0.0,0.4903519451920309,-0.03951749199344972,0.0
0,51,2.5500000000000003,true_test,-0.060648775471977466,0.060229513649408054,0.0,0.17993968674297928,-0.25648580218869094,0.0,0.251744768440555,-0.4918251630492779,0.0,-1.2679062224579918,-0.018847492623604356,0.0,0.4845170168670472,-0.03490339016669591,0.0
0,52,2.6,true_test,-0.05112658242047502,0.04553112439288513,0.0,0.16312677893257774,-0.23631713977215127,0.0,0.2262587130815392,-0.4820700012651544,0.0,-1.2616515380004294,-0.02263244116283114,0.0,0.48745316464311955,-0.030354767190311806,0.0
0,53,2.6500000000000004,true_test,-0.050426775916869955,0.04058811936111313,0.0,0.15749243542711386,-0.22005138347832773,0.0,0.20535658735713905,-0.4788266069949792,0.0,-1.257460343991629,-0.027655781289497305,0.0,0.4936176894826986,-0.031385500448140286,0.0
0,54,2.7,true_test,-0.04022934029618771,0.026994163203135094,0.0,0.14204938838115708,-0.1975563727291278,0.0,0.17725151056207838,-0.4690978237018171,0.0,-1.2561962398423885,-0.02624275227721623,0.0,0.49055261998679844,-0.02508453480258799,0.0
0,55,2.75,true_test,-0.05462375118420282,0.0225867906324477,0.0,0.1370516905362344,-0.17408990246291584,0.0,0.14747256338202253,-0.47574305389253724,0.0,-1.2589858589708727,-0.022557414058468006,0.0,0.4858826508675453,-0.03191315207568833,0.0
0,56,2.8000000000000003,true_test,-0.055242773290249104,0.017654423961063093,0.0,0.13147161941992835,-0.14797925126426634,0.0,0.11463839810582682,-0.4731620819722948,0.0,-1.2616864476176566,-0.01611720735909833,0.0,0.47660531324311156,-0.030133683503534868,0.0
0,57,2.85,true_test,-0.056034042337118894,0.012273152457936032,0.0,0.12539289600780673,-0.1327810229411876,0.0,0.09582888012834535,-0.47204454473241775,0.0,-1.263703451359524,-0.021999024147296264,0.0,0.48750642934960475,-0.033058334937435645,0.0
0,58,2.9000000000000004,true_test,-0.05076450171430454,0.011864506233437613,0.0,0.12493381533363485,-0.116949252122844,0.0,0.07592225836134694,-0.4669465642252057,0.0,-1.266092248818587,-0.01881026219614096,0.0,0.48346914128251545,-0.029244254872742192,0.0
0,59,2.95,true_test,-0.05474015862771245,0.0068221277618992215,0.0,0.11924566970970264,-0.08590555335698608,0.0,0.037358206487552795,-0.4661100160671489,0.0,-1.2694659130990302,-0.0167402489142765,0.0,0.4818466680311252,-0.031053958947363573,0.0
0,60,3.0,true_test,-0.06138155686920649,-0.0017554519316902023,0.0,0.10958648905100073,-0.06839195792850174,0.0,0.016073673070946645,-0.4679840450252519,0.0,-1.267273800022818,-0.01745546519921215,0.0,0.48184932679937537,-0.034695036074969966,0.0
0,61,3.0500000000000003,true_test,-0.07284098402863753,0.0034657654530811377,0.0,0.11545434402731415,-0.0490425869301941,0.0,-0.008492968441813136,-0.4709872937825496,0.0,-1.25308720141768,-0.02087287356665468,0.0,0.47989454696690054,-0.04052297350801122,0.0
0,62,3.1,true_test,-0.06997645208124055,-0.0007091764421903735,0.0,0.11075796760125792,-0.032507092103325086,0.0,-0.0288672461586226,-0.466037495261734,0.0,-1.2455435439902156,-0.02354178751895597,0.0,0.4803063805961758,-0.03904949484642571,0.0
0,63,3.1500000000000004,true_test,-0.06494798899393736,0.0008153579369199887,0.0,0.11247630502034697,-0.0073718739940712985,0.0,-0.0604625610849558,-0.4593331958516155,0.0,-1.243544406293684,-0.02093948105633958,0.0,0.47492070875560194,-0.03506858718385318,0.0
0,64,3.2,true_test,-0.0624236220218606,-0.0038930427763287645,0.0,0.10718281573313222,0.005837432563740856,0.0,-0.07670992273599263,-0.4566009249228723,0.0,-1.2473397242452755,-0.024982561628997424,0.0,0.48366894409879424,-0.03568189238717804,0.0
0,65,3.25,true_test,-0.06437147348685283,0.0002465782305160896,0.0,0.11183668334689507,0.02889592594351465,0.0,-0.10607861478786659,-0.4549376680617551,0.0,-1.247648593251271,-0.021594242495736826,0.0,0.4781881547507702,-0.035497329286385305,0.0
0,66,3.3000000000000003,true_test,-0.06138327580954836,0.008049487618813786,0.0,0.12062595616119544,0.04194662689318422,0.0,-0.12318305910542168,-0.4518431194719345,0.0,-1.2517738751629288,-0.015617757058069504,0.0,0.4704822976727202,-0.03210643844295177,0.0
0,67,3.35,true_test,-0.06278213094792381,0.005227720021994162,0.0,0.11744526124062078,0.055789188487906816,0.0,-0.14057994775078575,-0.4508392911621697,0.0,-1.2508297761997103,-0.016730652058444317,0.0,0.47181930093271923,-0.03317666935832802,0.0
0,68,3.4000000000000004,true_test,-0.06975827492278684,0.0033744275541232605,0.0,0.11535370496002056,0.0772888391343681,0.0,-0.16796240841790192,-0.4524255941258394,0.0,-1.2500549207078773,-0.017055291116786275,0.0,0.4719444243109916,-0.03702517511390982,0.0
0,69,3.45,true_test,-0.08065827396387372,0.012422667287659353,0.0,0.12554525532715752,0.0867740315724489,0.0,-0.18086375169664196,-0.4595063413239645,0.0,-1.259944106274254,-0.010046517449746106,0.0,0.4656457568867251,-0.041556713226053886,0.0
0,70,3.5,true_test,-0.0762814241216073,0.012841601055323448,0.0,0.12602194254689175,0.10589105912855115,0.0,-0.20569718748407892,-0.45429359952427584,0.0,-1.2614974891983552,-0.002691025146286774,0.0,0.4544348400111056,-0.03663062834325258,0.0
0,71,3.5500000000000003,true_test,-0.07850609608065183,0.012032043858287364,0.0,0.125106298579596,0.12473419844549882,0.0,-0.23032718301936603,-0.4531402789783918,0.0,-1.2616296840297776,-0.0023259397702002915,0.0,0.4539102563041733,-0.037728685919356436,0.0
0,72,3.6,true_test,-0.07752084122057913,0.014242100918485517,0.0,0.12760217855548342,0.1409563290884534,0.0,-0.25197966311820813,-0.44879552759449376,0.0,-1.2516308332823753,-0.0017009997591018178,0.0,0.44765792045627534,-0.03578346792875761,0.0
0,73,3.6500000000000004,true_test,-0.09260771177705136,0.015625295815567347,0.0,0.1291490854353789,0.1622336550802667,0.0,-0.2806169524879814,-0.4566686121326806,0.0,-1.2606666384729783,0.004151330162110223,0.0,0.4429125852925463,-0.0429565901495152,0.0
0,74,3.7,true_test,-0.09624848309834216,0.02240872361530903,0.0,0.13681575365519652,0.17690487000118002,0.0,-0.3010960550248561,-0.455038405430434,0.0,-1.2483574425993862,-0.00044695217761148154,0.0,0.44393168903101143,-0.04516972335700728,0.0
0,75,3.75,true_test,-0.0955663187802707,0.02126178059612828,0.0,0.135518484102106,0.1990811685162443,0.0,-0.3315923788212454,-0.45202970196256037,0.0,-1.2544980383255364,0.004041560357155638,0.0,0.43988095094954044,-0.043890534331310446,0.0
0,76,3.8000000000000003,true_test,-0.10456853805219533,0.030782137215238148,0.0,0.14629540908456176,0.20989979353720734,0.0,-0.3475276391080554,-0.4556284750459502,0.0,-1.2518205897977261,0.00041823329534329545,0.0,0.4443306030350496,-0.049789359647468195,0.0
0,77,3.85,true_test,-0.10443511826659967,0.04223400762389008,0.0,0.1593195216023558,0.2250118271489504,0.0,-0.36993243182829383,-0.45246792737628416,0.0,-1.2484133714116539,-0.0019954003841344825,0.0,0.44646223516523387,-0.05019509138265221,0.0
0,78,3.9000000000000004,true_test,-0.10835683339971566,0.04562639074245364,0.0,0.1631813793134853,0.244180807751848,0.0,-0.397900198028547,-0.4509708929205142,0.0,-1.2433736901001187,-0.0036528200212189166,0.0,0.44653296602353104,-0.05234367803137644,0.0
0,79,3.95,true_test,-0.1009963966713957,0.052411345924672045,0.0,0.1709441388279899,0.25879037679835953,0.0,-0.4200015909778074,-0.44324648502242936,0.0,-1.2410767732326857,0.003180527765426211,0.0,0.43435672653777324,-0.04561370704902715,0.0
0,80,4.0,true_test,-0.10043423079527967,0.06512021565855422,0.0,0.18551950077435447,0.2720255488414821,0.0,-0.4409829677989286,-0.4408280403808998,0.0,-1.244741894022028,0.006413598808282905,0.0,0.4310595085318495,-0.0445722138264429,0.0
0,81,4.05,true_test,-0.09364197989919677,0.07919143707921034,0.0,0.20175732540711813,0.2831833779394726,0.0,-0.4593029574702975,-0.4338291017502695,0.0,-1.2423643485182092,0.007332019779924481,0.0,0.42838235173496014,-0.04027516524404903,0.0
0,82,4.1000000000000005,true_test,-0.0870427668577455,0.09058728456906699,0.0,0.21498512613704415,0.3020933859752072,0.0,-0.48981504576691764,-0.425434250159493,0.0,-1.2406363910024862,0.012514785120796512,0.0,0.41927900643845106,-0.03465303231143339,0.0
0,83,4.15,true_test,-0.08836594165214329,0.10136001851634258,0.0,0.22754914219055306,0.3123072932907422,0.0,-0.5071453424504654,-0.424062669776585,0.0,-1.2408838677868208,0.006716434379530012,0.0,0.42861028295746467,-0.03744798869740409,0.0
0,84,4.2,true_test,-0.07941434319056297,0.11513791158338793,0.0,0.24373335402850785,0.33054585617885374,0.0,-0.5382571273460404,-0.4135093280127612,0.0,-1.2365066049417712,0.004770051648871787,0.0,0.4294906992919365,-0.032755161396573515,0.0
0,85,4.25,true_test,-0.07116860137189404,0.1297740031949495,0.0,0.26106111791087633,0.3428430619190849,0.0,-0.5604263049381617,-0.4047568053217372,0.0,-1.233789690185784,0.0077385174768935805,0.0,0.42339528368041784,-0.026890083251608674,0.0
0,86,4.3,true_test,-0.07058628366609906,0.1486764832196801,0.0,0.2836619777309152,0.35506701400889484,0.0,-0.5835580029536999,-0.4014574626054921,0.0,-1.2359520955986478,0.008072236133370603,0.0,0.4239556734975516,-0.026695876898136614,0.0
0,87,4.3500000000000005,true_test,-0.054281143363248935,0.1711875949879579,0.0,0.31096214857625637,0.36242632366193944,0.0,-0.599265337252999,-0.3898950965993873,0.0,-1.2445972857308458,0.007479602885093528,0.0,0.42928470735262547,-0.018948330195148258,0.0
0,88,4.4,true_test,-0.03716742921070047,0.18644073334360645,0.0,0.3297154853167651,0.37012410478294167,0.0,-0.6149742332010649,-0.3771886969114443,0.0,-1.249328369801305,0.011704210776907087,0.0,0.42497341136777966,-0.00859657377835674,0.0
0,89,4.45,true_test,-0.02831693009536815,0.20123772556058772,0.0,0.3481203630030075,0.3795669986210865,0.0,-0.6341457532545492,-0.36826694750210215,0.0,-1.2468180612593602,0.011647244800658263,0.0,0.4237852226674729,-0.003470058194708074,0.0
0,90,4.5,true_test,-0.01131641743983856,0.20985680400053747,0.0,0.3589459615115556,0.38519438726680766,0.0,-0.6457772185155183,-0.35462956501114373,0.0,-1.2407971804395126,0.009764437346462151,0.0,0.4237184238602265,0.0058911648319041054,0.0
0,91,4.55,true_test,-0.0021002074942861534,0.2278053620670683,0.0,0.38175219280238604,0.39442132729060314,0.0,-0.6658793074888889,-0.34506920262790375,0.0,-1.2371759476014335,0.007702097698175647,0.0,0.42516180578068474,0.0106391218948581,0.0
0,92,4.6000000000000005,true_test,0.005056419729750633,0.24890467651888024,0.0,0.4090572031983205,0.39940408303598957,0.0,-0.6789807876792171,-0.3381180505360093,0.0,-1.2352514904260603,0.0011168450844917799,0.0,0.4346915715819424,0.012452469147148898,0.0
0,93,4.65,true_test,0.02479240560368378,0.2634134708966316,0.0,0.42817314658260053,0.4063160627263894,0.0,-0.6950352892084162,-0.32260345557267456,0.0,-1.2340458341783422,-0.0014942739398771665,0.0,0.43826550543142323,0.022505937084410677,0.0
0,94,4.7,true_test,0.042505939166476256,0.2801032379738091,0.0,0.45053720244121565,0.41238294892387195,0.0,-0.7102798094888616,-0.30963855450463723,0.0,-1.240767928053781,0.0008250471582786356,0.0,0.4379757228671266,0.03230190320251186,0.0
0,95,4.75,true_test,0.054574251424340595,0.2947103415457416,0.0,0.47046453011612227,0.4202732042094435,0.0,-0.7292549596432408,-0.2989956083950631,0.0,-1.2425761656674796,0.003789404790752071,0.0,0.4341482451126544,0.039778818629161744,0.0
0,96,4.800000000000001,true_test,0.06950727414608589,0.3055965660456219,0.0,0.48555125541103555,0.42241851072578784,0.0,-0.7360658713643858,-0.2884409599538278,0.0,-1.2442151996092798,-0.001361439786345231,0.0,0.4432666122188703,0.045920744287132054,0.0
0,97,4.8500000000000005,true_test,0.08429947460239437,0.32098129334751213,0.0,0.5072307369168019,0.4240399991180165,0.0,-0.7430128221708522,-0.2778566575444967,0.0,-1.245078794233525,-0.008203659923808115,0.0,0.45480387705695724,0.05141498284541233,0.0
0,98,4.9,true_test,0.09677751755456183,0.3374634795829651,0.0,0.5309572488165137,0.42715712906778547,0.0,-0.7536445070232158,-0.2680006193166132,0.0,-1.244808427740177,-0.008201992697434657,0.0,0.4546602746336797,0.058254238180332235,0.0
0,99,4.95,true_test,0.1209626299192286,0.3507881126019103,0.0,0.5505837092431847,0.4315611572154408,0.0,-0.766560685159148,-0.2513347726833556,0.0,-1.252273511878487,-0.0074977017730195605,0.0,0.45741675314292124,0.07077728601889642,0.0
